-1.2430507676181812,2.2653052620114367,1.8677015293238304
-0.3661064160268584,0.01739075603561464,-1.6105863631303785
-1.5221455766676049,-0.4583112651015628,0.5150083966542002
-1.0637695231950035,-0.21908693801017973,1.5394711618248125
-0.39235582114196726,-1.2186556205723367,0.41722317746319226
-0.41491281370240635,0.5631370940762029,1.578654540319948
0.9186922913998345,1.7718151817495478,0.4988441827063177
0.3483107611617365,0.7724594588828373,1.5098463781021556
0.08590580738710185,-1.6678714840817264,-0.8282299849544508
-0.6046013064911502,0.06314494488920927,2.218020275760877
-0.4000197589806118,-0.3591353394783923,0.5370467324005807
1.9179033237621983,0.9914353117061424,-0.33281033396065846
0.08028662953950157,0.27931427137251524,1.424586535080154
-1.811016952384767,1.7035767645286388,-0.0220715007409115
-1.0402392923002022,-0.8641273446588439,0.32113642955569416
0.23921122287137417,-1.0958980252955226,0.39192687330752085
0.06124294436936478,-0.03701160440688898,-0.9831720312212655
1.8442213503086544,0.5645876105733899,0.0034247222940517953
1.8457858678148835,0.4892314644822575,-0.36072336034900493
-0.6105307957283692,-0.05878036230248851,1.3099658909697696
0.30128708951325966,-2.825227880277146,-0.49807756922454444
0.7714537711968501,0.14342197264258918,-1.190601121952283
-0.07265656153815553,-0.14448300665107824,-0.5630906936691122
-1.4994642030274314,-0.045909826156074036,0.07612905547297771
2.1845324251533467,-0.25432225830853633,-0.37304320856403567
0.7017675023216716,0.010218956675813368,-0.03675761321194095
-1.171928273064852,0.4615415016236238,-1.1491444633332528
-0.3286492367356345,-0.985693798593941,0.44808851790629806
-0.6351968645383259,-0.46268481639172443,-0.9698211556240101
-0.8025325510995285,-1.357288072233634,-0.39816090338157006
-0.5529377654361364,-0.6480114001805503,-0.005812082996322055
0.28216298712082455,-2.637125263510657,-0.16385196384151618
1.8062274114069463,0.14017239398092596,-0.8014534878691892
-0.6091483355542178,1.6061827185138864,0.26737462730534167
-0.5900922265962015,0.8262345642877436,1.6913057095623187
-0.4331616442683799,-1.3212822587514863,0.14292274517062356
1.5215917956635112,0.21543413366276604,0.3726230531745226
0.6062734872294763,0.15016575892727527,0.14477169044770813
-0.5520358824350126,-0.03576207918006819,0.5114443947214369
-1.1502546129261746,1.3371940405988596,0.11158904967240056
2.366324498393576,-0.08727630763286175,-0.11571626107751144
-0.4754384483620336,0.7637021962578197,2.3835596896947884
-0.13986620022330068,0.1376066000680168,1.5240867857225195
1.5339765311424176,1.4666514412294824,0.00425589089111678
1.9513535772149342,1.0735604479429404,-0.019541103294680076
-0.0794306644007165,-1.6417329601322117,-0.16920115733113286
-0.5235701269808879,2.2028783158118985,2.142820209640751
-1.712424457495775,0.5513546970335519,-1.3011719936649833
-0.4862827884763727,-1.4508459048572413,-0.30527770881641564
-0.19253835575292175,-0.326331055171035,-0.7757004211912906
-0.059360563200804566,-1.8122182597670835,0.20839755609630983
-0.6566874299931539,0.5386917535632191,-0.5617150495927424
-0.7358228189238591,-0.6962758743934298,-0.5306683877724231
-0.4444196041296822,0.43622907686784357,2.1463616571147943
-1.9592866825521353,0.5823397708277809,-1.380295416933997
-1.5172598129217427,0.5148277042020699,-0.6482624571172136
-0.3615380680438348,-1.328777393982544,0.27657049675612566
-0.579985989268479,0.045632434776220775,-1.3329562997855788
1.3135283421109136,1.8548898489762877,0.058099118368197644
0.012796665574958819,-0.3093978304239157,0.8265711067384583
-0.3272750529628772,0.07335142730071721,-1.2741833195086811
0.7397838328779089,-0.2509478299075998,-0.32504359303175906
0.8563867785325197,-1.6355018859963875,0.20372589967173588
0.14594148449930341,0.513730815076262,-0.31487189516029335
-0.8281679554585828,-0.3172730824931774,1.5800979618895523
-1.230715860365143,0.21251083847985047,-1.7746061682944732
0.16617823139186993,-0.026781444328199365,0.46353384158595784
-0.6261509303325453,0.03207773457329622,2.1448164161440384
1.7754734103681797,0.6166714855292581,-0.5116663403102802
-0.5616810396447283,0.34124130269840425,-0.6867640515891805
1.780071500365087,1.124817954092077,-0.32065008304014836
-0.11185111561983328,-0.08141464525182476,0.49289520415503796
-0.6320532229304967,0.8543213547712522,0.5188890982081295
0.12127494734306546,-0.10615311899055495,-0.1681122446642513
-0.07653984769688674,-2.2177297781555745,-0.9466673920400981
-0.5661522262119321,0.19310510884568344,-1.106483328024213
0.2774204389120464,-0.8641063873617937,0.4190022849831395
0.025212315153387527,2.9698404639096543,-0.5183083028834562
-0.2752500893947034,-0.02976633221090032,1.7869282845699186
