-1.24305076878197,2.2653052607509854
-0.36610641349930106,0.01739076440258734
-1.5221455761437788,-0.4583112773655387
-1.0637695245243655,-0.21908692526793908
-0.392355819747982,-1.2186556240071065
-0.41491281212211295,0.563137092553176
0.9186922911723792,1.7718151617788647
0.3483107604425732,0.7724594592870316
0.08590580733064763,-1.6678714731806996
-0.6046013063214744,0.06314491828625902
-0.4000197587169062,-0.35913535471829694
1.9179033229659193,0.9914353122261371
0.08028662889486632,0.27931428016474114
-1.8110169520274622,1.7035767564653668
-1.0402392911574523,-0.8641273594132958
0.23921122327506525,-1.0958980324360057
0.06124294775889991,-0.037011593703086654
1.8442213508524137,0.5645875961664947
1.84578586716756,0.4892314646748062
-0.610530795905337,-0.0587803668727534
0.30128708791597836,-2.8252278668293322
0.7714537754134065,0.14342200502431376
-0.07265656114178902,-0.14448303591637593
-1.4994642034279588,-0.04590982835079631
2.1845324254082445,-0.2543222689145653
0.7017675024978549,0.010218937901742456
-1.171928271526791,0.4615415018657816
-0.3286492369836516,-0.9856938138902359
-0.6351968633296314,-0.46268483350921524
-0.8025325507856756,-1.3572881259170793
-0.5529377657137112,-0.6480113810337753
0.2821629850178545,-2.6371252583119316
1.8062274118315527,0.14017238414621594
-0.6091483369458905,1.6061826944811102
-0.590092224527673,0.8262345585473866
-0.43316164551640657,-1.3212822560645723
1.5215917951594207,0.21543412188296296
0.6062734872244925,0.15016574840493757
-0.552035882984562,-0.03576207715907258
-1.150254613998639,1.3371940247180418
2.3663244991947296,-0.08727631581171742
-0.47543844924006695,0.7637022073877419
-0.13986619960214391,0.13760660806718067
1.5339765316113334,1.466651421378894
1.9513535760319973,1.0735604306958533
-0.07943066370778218,-1.6417329554768159
-0.5235701297452555,2.202878309230364
-1.712424458414051,0.5513547031650241
-0.48628278823717475,-1.4508458936177127
-0.19253835694950264,-0.32633108796894894
-0.05936056231069268,-1.812218251283099
-0.6566874306991409,0.5386917265496145
-0.7358228172368154,-0.6962758663071346
-0.4444196042650444,0.43622907913636616
-1.9592866832346025,0.5823397745411416
-1.5172598141163804,0.5148277345348408
-0.3615380674297533,-1.3287774009640294
-0.5799859877393934,0.04563244683227943
1.3135283418303185,1.8548898267005038
0.012796664894609368,-0.3093978410275504
-0.3272750496890796,0.0733514374616246
0.7397838319674475,-0.2509477989902512
0.8563867780720793,-1.6355018917032107
0.14594148255615105,0.5137307996473253
-0.8281679545658193,-0.3172730891319408
